1 - WER	rouge1	rouge2	rougeL	rougeLsum	sacreBLEU / 100
0.06000000000000005	0.0	0.0	0.0	0.0	0.01
0.07999999999999996	0.0	0.0	0.0	0.0	0.01
0.19999999999999996	0.7096774193548387	0.5	0.4838709677419355	0.4838709677419355	0.32
0.12	0.0	0.0	0.0	0.0	0.01
0.07999999999999996	0.05063291139240506	0.0	0.05063291139240506	0.05063291139240506	0.02
0.06000000000000005	0.0	0.0	0.0	0.0	0.01
0.07999999999999996	0.0	0.0	0.0	0.0	0.01
0.09999999999999998	0.0	0.0	0.0	0.0	0.01
0.07999999999999996	0.06250000000000001	0.0	0.06250000000000001	0.06250000000000001	0.01
0.12	0.08955223880597016	0.0	0.059701492537313446	0.059701492537313446	0.22
-0.06000000000000005	0.0	0.0	0.0	0.0	0.01
0.040000000000000036	0.0	0.0	0.0	0.0	0.01
0.09999999999999998	0.5277777777777778	0.14285714285714285	0.2777777777777778	0.2777777777777778	0.33
0.040000000000000036	0.0	0.0	0.0	0.0	0.01
0.06000000000000005	0.0	0.0	0.0	0.0	0.01
0.040000000000000036	0.0	0.0	0.0	0.0	0.01
0.14	0.0	0.0	0.0	0.0	0.07
0.16000000000000003	0.742857142857143	0.2941176470588235	0.34285714285714286	0.34285714285714286	0.09
0.06000000000000005	0.0	0.0	0.0	0.0	0.01
0.14	0.7142857142857143	0.29411764705882354	0.42857142857142855	0.42857142857142855	0.51
0.06000000000000005	0.0	0.0	0.0	0.0	0.01
0.040000000000000036	0.0	0.0	0.0	0.0	0.01
-0.020000000000000018	0.0	0.0	0.0	0.0	0.01
-0.06000000000000005	0.34782608695652173	0.13636363636363638	0.26086956521739135	0.26086956521739135	0.1
0.12	0.2857142857142857	0.1111111111111111	0.17857142857142858	0.17857142857142858	0.12
0.020000000000000018	0.0	0.0	0.0	0.0	0.01
0.06000000000000005	0.7012987012987013	0.02666666666666667	0.23376623376623376	0.23376623376623376	0.04
0.07999999999999996	0.0	0.0	0.0	0.0	0.01
0.040000000000000036	0.0	0.0	0.0	0.0	0.01
0.0	0.0	0.0	0.0	0.0	0.01
0.14	0.20512820512820512	0.07894736842105263	0.1794871794871795	0.1794871794871795	0.06
0.06000000000000005	0.0	0.0	0.0	0.0	0.01
0.040000000000000036	0.0	0.0	0.0	0.0	0.01
-0.06000000000000005	0.0	0.0	0.0	0.0	0.01
0.06000000000000005	0.0	0.0	0.0	0.0	0.01
0.16000000000000003	0.6666666666666667	0.21875	0.24242424242424246	0.24242424242424246	0.42
0.12	0.0	0.0	0.0	0.0	0.01
0.06000000000000005	0.06666666666666667	0.0	0.06666666666666667	0.06666666666666667	0.07
-0.040000000000000036	0.0	0.0	0.0	0.0	0.01
0.09999999999999998	0.0	0.0	0.0	0.0	0.04
0.16000000000000003	0.5172413793103449	0.07142857142857142	0.20689655172413796	0.20689655172413796	0.18
0.06000000000000005	0.0	0.0	0.0	0.0	0.01
0.020000000000000018	0.0	0.0	0.0	0.0	0.01
0.0	0.0	0.0	0.0	0.0	0.01
0.0	0.0	0.0	0.0	0.0	0.04
-0.040000000000000036	0.0	0.0	0.0	0.0	0.01
0.0	0.0	0.0	0.0	0.0	0.01
0.12	0.034482758620689655	0.0	0.034482758620689655	0.034482758620689655	0.02
-0.020000000000000018	0.0	0.0	0.0	0.0	0.01
-0.28	0.48837209302325585	0.14285714285714285	0.20930232558139536	0.20930232558139536	0.06
0.18000000000000005	0.0	0.0	0.0	0.0	0.05
0.18000000000000005	0.7865168539325844	0.29885057471264365	0.33707865168539325	0.33707865168539325	0.11
0.0	0.0	0.0	0.0	0.0	0.01
0.06000000000000005	0.56	0.1095890410958904	0.21333333333333337	0.21333333333333337	0.06
0.16000000000000003	0.5714285714285714	0.11764705882352942	0.2857142857142857	0.2857142857142857	0.05
0.0	0.0	0.0	0.0	0.0	0.01
-0.020000000000000018	0.027777777777777776	0.0	0.027777777777777776	0.027777777777777776	0.01
0.040000000000000036	0.0	0.0	0.0	0.0	0.01
0.12	0.0	0.0	0.0	0.0	0.05
0.24	0.7323943661971831	0.4347826086956522	0.4225352112676056	0.4225352112676056	0.25
0.020000000000000018	0.05	0.0	0.05	0.05	0.02
0.07999999999999996	0.20833333333333331	0.04347826086956522	0.125	0.125	0.03
-0.040000000000000036	0.0	0.0	0.0	0.0	0.05
0.040000000000000036	0.0	0.0	0.0	0.0	0.01
-0.06000000000000005	0.0	0.0	0.0	0.0	0.01
0.06000000000000005	0.0	0.0	0.0	0.0	0.01
0.18000000000000005	0.6575342465753424	0.08450704225352113	0.24657534246575344	0.24657534246575344	0.06
0.12	0.6969696969696971	0.21875	0.33333333333333337	0.33333333333333337	0.41
0.12	0.5833333333333334	0.17142857142857143	0.25	0.25	0.21
0.040000000000000036	0.0	0.0	0.0	0.0	0.01
-0.06000000000000005	0.0	0.0	0.0	0.0	0.01
0.0	0.0	0.0	0.0	0.0	0.01
0.040000000000000036	0.0	0.0	0.0	0.0	0.01
0.12	0.7586206896551724	0.23529411764705882	0.2988505747126437	0.2988505747126437	0.12
-0.020000000000000018	0.0	0.0	0.0	0.0	0.01
-0.040000000000000036	0.0	0.0	0.0	0.0	0.01
0.06000000000000005	0.0	0.0	0.0	0.0	0.08
-0.06000000000000005	0.0	0.0	0.0	0.0	0.01
0.040000000000000036	0.0	0.0	0.0	0.0	0.01
0.07999999999999996	0.0	0.0	0.0	0.0	0.01
0.07999999999999996	0.0	0.0	0.0	0.0	0.01
-0.040000000000000036	0.0	0.0	0.0	0.0	0.01
0.0	0.0	0.0	0.0	0.0	0.01
-0.040000000000000036	0.07317073170731707	0.0	0.04878048780487805	0.04878048780487805	0.18
-0.08000000000000007	0.0	0.0	0.0	0.0	0.01
0.040000000000000036	0.0	0.0	0.0	0.0	0.01
0.14	0.7323943661971831	0.14492753623188406	0.2535211267605634	0.2535211267605634	0.13
0.19999999999999996	0.6666666666666667	0.26865671641791045	0.2898550724637681	0.2898550724637681	0.09
0.06000000000000005	0.0	0.0	0.0	0.0	0.01
0.040000000000000036	0.0	0.0	0.0	0.0	0.01
0.06000000000000005	0.0	0.0	0.0	0.0	0.01
-0.020000000000000018	0.0	0.0	0.0	0.0	0.01
-0.040000000000000036	0.0	0.0	0.0	0.0	0.01
0.040000000000000036	0.0	0.0	0.0	0.0	0.01
0.24	0.6250000000000001	0.1935483870967742	0.34375000000000006	0.34375000000000006	0.51
0.06000000000000005	0.0	0.0	0.0	0.0	0.01
0.19999999999999996	0.7532467532467533	0.21333333333333335	0.3376623376623376	0.3376623376623376	0.04
-0.020000000000000018	0.0	0.0	0.0	0.0	0.01
0.0	0.0	0.0	0.0	0.0	0.01
0.09999999999999998	0.35294117647058826	0.04819277108433735	0.2352941176470588	0.2352941176470588	0.07
0.07999999999999996	0.0	0.0	0.0	0.0	0.01
-0.020000000000000018	0.0	0.0	0.0	0.0	0.01
0.0	0.0	0.0	0.0	0.0	0.01
0.07999999999999996	0.0	0.0	0.0	0.0	0.04
-0.020000000000000018	0.0	0.0	0.0	0.0	0.01
0.040000000000000036	0.0	0.0	0.0	0.0	0.01
0.040000000000000036	0.0	0.0	0.0	0.0	0.01
0.06000000000000005	0.0	0.0	0.0	0.0	0.01
0.020000000000000018	0.0	0.0	0.0	0.0	0.01
0.06000000000000005	0.0	0.0	0.0	0.0	0.01
0.020000000000000018	0.0	0.0	0.0	0.0	0.0
0.040000000000000036	0.0	0.0	0.0	0.0	0.01
0.16000000000000003	0.7466666666666667	0.410958904109589	0.4	0.4	0.44
-0.06000000000000005	0.0	0.0	0.0	0.0	0.03
-0.06000000000000005	0.0	0.0	0.0	0.0	0.01
0.020000000000000018	0.0	0.0	0.0	0.0	0.01
0.16000000000000003	0.717948717948718	0.2631578947368421	0.358974358974359	0.358974358974359	0.37
-0.06000000000000005	0.0	0.0	0.0	0.0	0.01
-0.06000000000000005	0.0	0.0	0.0	0.0	0.01
0.040000000000000036	0.0	0.0	0.0	0.0	0.01
-0.3400000000000001	0.13114754098360656	0.0	0.09836065573770492	0.09836065573770492	0.02
-0.08000000000000007	0.0	0.0	0.0	0.0	0.01
0.07999999999999996	0.0	0.0	0.0	0.0	0.01
0.28	0.22950819672131145	0.13559322033898308	0.22950819672131145	0.22950819672131145	0.22
0.020000000000000018	0.045454545454545456	0.0	0.045454545454545456	0.045454545454545456	0.01
0.12	0.0	0.0	0.0	0.0	0.01
0.020000000000000018	0.0	0.0	0.0	0.0	0.01
0.06000000000000005	0.0	0.0	0.0	0.0	0.01
-0.08000000000000007	0.0	0.0	0.0	0.0	0.01
0.0	0.0	0.0	0.0	0.0	0.01
0.18000000000000005	0.5588235294117647	0.27272727272727276	0.2647058823529412	0.2647058823529412	0.08
0.09999999999999998	0.2545454545454545	0.07547169811320754	0.1090909090909091	0.1090909090909091	0.02
-0.06000000000000005	0.0	0.0	0.0	0.0	0.01
0.09999999999999998	0.0	0.0	0.0	0.0	0.06
0.19999999999999996	0.5483870967741935	0.06666666666666667	0.2580645161290323	0.2580645161290323	0.23
-0.020000000000000018	0.0	0.0	0.0	0.0	0.01
-0.020000000000000018	0.0	0.0	0.0	0.0	0.01
0.18000000000000005	0.6486486486486487	0.16666666666666663	0.29729729729729726	0.29729729729729726	0.06
-0.08000000000000007	0.0	0.0	0.0	0.0	0.01
0.16000000000000003	0.48387096774193544	0.09999999999999999	0.22580645161290322	0.22580645161290322	0.04
0.040000000000000036	0.0	0.0	0.0	0.0	0.01
0.06000000000000005	0.0	0.0	0.0	0.0	0.01
-0.10000000000000009	0.0	0.0	0.0	0.0	0.01
0.020000000000000018	0.0	0.0	0.0	0.0	0.01
0.06000000000000005	0.0	0.0	0.0	0.0	0.01
-0.1399999999999999	0.2564102564102564	0.02631578947368421	0.15384615384615385	0.15384615384615385	0.03
0.0	0.0	0.0	0.0	0.0	0.01
-0.06000000000000005	0.7466666666666667	0.16438356164383564	0.32	0.32	0.08
0.07999999999999996	0.5866666666666668	0.32876712328767127	0.2666666666666666	0.2666666666666666	0.38
0.06000000000000005	0.0	0.0	0.0	0.0	0.01
0.0	0.0	0.0	0.0	0.0	0.01
-0.020000000000000018	0.057971014492753624	0.0	0.057971014492753624	0.057971014492753624	0.01
-0.08000000000000007	0.0	0.0	0.0	0.0	0.01
0.0	0.15384615384615385	0.0	0.10256410256410256	0.10256410256410256	0.04
-0.10000000000000009	0.0	0.0	0.0	0.0	0.01
0.040000000000000036	0.044444444444444446	0.0	0.022222222222222223	0.022222222222222223	0.01
0.040000000000000036	0.0	0.0	0.0	0.0	0.01
0.12	0.37142857142857144	0.05882352941176471	0.2571428571428571	0.2571428571428571	0.02
0.09999999999999998	0.0	0.0	0.0	0.0	0.01
0.26	0.46153846153846156	0.08	0.2692307692307692	0.2692307692307692	0.2
0.07999999999999996	0.0	0.0	0.0	0.0	0.01
0.06000000000000005	0.0	0.0	0.0	0.0	0.01
0.020000000000000018	0.030303030303030304	0.0	0.030303030303030304	0.030303030303030304	0.01
0.14	0.038461538461538464	0.0	0.038461538461538464	0.038461538461538464	0.01
-0.020000000000000018	0.0	0.0	0.0	0.0	0.01
0.020000000000000018	0.0	0.0	0.0	0.0	0.01
-0.08000000000000007	0.0	0.0	0.0	0.0	0.01
0.09999999999999998	0.09999999999999999	0.0	0.06666666666666667	0.06666666666666667	0.09
-0.06000000000000005	0.5333333333333332	0.1590909090909091	0.31111111111111117	0.31111111111111117	0.13
-0.040000000000000036	0.0	0.0	0.0	0.0	0.01
0.12	0.5405405405405405	0.05555555555555555	0.16216216216216214	0.16216216216216214	0.22
-0.020000000000000018	0.0	0.0	0.0	0.0	0.01
-0.020000000000000018	0.0	0.0	0.0	0.0	0.01
0.0	0.13698630136986303	0.0	0.13698630136986303	0.13698630136986303	0.01
0.06000000000000005	0.0	0.0	0.0	0.0	0.01
-0.040000000000000036	0.0	0.0	0.0	0.0	0.01
0.07999999999999996	0.026315789473684213	0.0	0.026315789473684213	0.026315789473684213	0.01
-0.020000000000000018	0.0	0.0	0.0	0.0	0.01
0.12	0.6349206349206349	0.22950819672131148	0.4444444444444445	0.4444444444444445	0.4
0.040000000000000036	0.0	0.0	0.0	0.0	0.01
0.040000000000000036	0.0	0.0	0.0	0.0	0.01
0.18000000000000005	0.7466666666666667	0.1917808219178082	0.3466666666666666	0.3466666666666666	0.12
0.0	0.0	0.0	0.0	0.0	0.01
-0.06000000000000005	0.0	0.0	0.0	0.0	0.01
0.07999999999999996	0.0	0.0	0.0	0.0	0.01
0.06000000000000005	0.0	0.0	0.0	0.0	0.01
-0.08000000000000007	0.0	0.0	0.0	0.0	0.01
0.020000000000000018	0.03773584905660377	0.0	0.03773584905660377	0.03773584905660377	0.0
0.040000000000000036	0.0	0.0	0.0	0.0	0.01
0.18000000000000005	0.6956521739130436	0.17777777777777776	0.3913043478260869	0.3913043478260869	0.11
0.31999999999999995	0.37037037037037035	0.07692307692307693	0.2962962962962963	0.2962962962962963	0.4
0.12	0.7532467532467532	0.3733333333333333	0.36363636363636365	0.36363636363636365	0.28
0.0	0.6236559139784946	0.1978021978021978	0.23655913978494622	0.23655913978494622	0.1
0.040000000000000036	0.10256410256410256	0.02631578947368421	0.07692307692307691	0.07692307692307691	0.02
0.0	0.0	0.0	0.0	0.0	0.01
0.16000000000000003	0.5161290322580645	0.13333333333333333	0.2903225806451613	0.2903225806451613	0.23
0.0	0.0	0.0	0.0	0.0	0.01
0.020000000000000018	0.0	0.0	0.0	0.0	0.0
-0.06000000000000005	0.0	0.0	0.0	0.0	0.01
-0.020000000000000018	0.0	0.0	0.0	0.0	0.01
-0.020000000000000018	0.1	0.0	0.05	0.05	0.03
0.020000000000000018	0.0	0.0	0.0	0.0	0.01
0.040000000000000036	0.0	0.0	0.0	0.0	0.01
0.06000000000000005	0.0	0.0	0.0	0.0	0.01
0.040000000000000036	0.0	0.0	0.0	0.0	0.01
0.020000000000000018	0.0	0.0	0.0	0.0	0.01
0.18000000000000005	0.2448979591836735	0.0425531914893617	0.163265306122449	0.163265306122449	0.25
0.06000000000000005	0.0	0.0	0.0	0.0	0.01
0.06000000000000005	0.0	0.0	0.0	0.0	0.01
0.020000000000000018	0.0	0.0	0.0	0.0	0.01
0.040000000000000036	0.0	0.0	0.0	0.0	0.01
0.040000000000000036	0.0	0.0	0.0	0.0	0.01
0.06000000000000005	0.0	0.0	0.0	0.0	0.01
0.18000000000000005	0.5625	0.19354838709677416	0.3125	0.3125	0.07
0.040000000000000036	0.0	0.0	0.0	0.0	0.01
0.020000000000000018	0.0	0.0	0.0	0.0	0.04
0.040000000000000036	0.06451612903225806	0.0	0.06451612903225806	0.06451612903225806	0.03
0.06000000000000005	0.0	0.0	0.0	0.0	0.01
-0.020000000000000018	0.0	0.0	0.0	0.0	0.01
0.06000000000000005	0.10714285714285714	0.0	0.07142857142857142	0.07142857142857142	0.03
0.06000000000000005	0.0	0.0	0.0	0.0	0.01
0.18000000000000005	0.5106382978723404	0.17777777777777776	0.21276595744680848	0.21276595744680848	0.34
0.07999999999999996	0.0	0.0	0.0	0.0	0.01
0.040000000000000036	0.6590909090909092	0.18604651162790697	0.31818181818181823	0.31818181818181823	0.21
0.040000000000000036	0.0	0.0	0.0	0.0	0.01
-0.06000000000000005	0.0	0.0	0.0	0.0	0.01
0.06000000000000005	0.0	0.0	0.0	0.0	0.01
0.040000000000000036	0.0	0.0	0.0	0.0	0.01
0.020000000000000018	0.0	0.0	0.0	0.0	0.01
-0.06000000000000005	0.0	0.0	0.0	0.0	0.01
0.040000000000000036	0.0	0.0	0.0	0.0	0.01
0.040000000000000036	0.0	0.0	0.0	0.0	0.01
-0.020000000000000018	0.0	0.0	0.0	0.0	0.01
0.020000000000000018	0.0	0.0	0.0	0.0	0.0
0.040000000000000036	0.0	0.0	0.0	0.0	0.01
0.040000000000000036	0.0	0.0	0.0	0.0	0.01
0.16000000000000003	0.5294117647058824	0.12121212121212123	0.23529411764705882	0.23529411764705882	0.05
0.21999999999999997	0.6666666666666667	0.28125	0.33333333333333337	0.33333333333333337	0.44
0.07999999999999996	0.12	0.041666666666666664	0.08000000000000002	0.08000000000000002	0.01
0.0	0.0	0.0	0.0	0.0	0.01
0.040000000000000036	0.0	0.0	0.0	0.0	0.01
0.06000000000000005	0.0	0.0	0.0	0.0	0.01
0.040000000000000036	0.0	0.0	0.0	0.0	0.01
0.040000000000000036	0.0	0.0	0.0	0.0	0.01
0.06000000000000005	0.0	0.0	0.0	0.0	0.01
0.07999999999999996	0.0	0.0	0.0	0.0	0.01
0.16000000000000003	0.5	0.10344827586206898	0.2333333333333333	0.2333333333333333	0.34
0.020000000000000018	0.0	0.0	0.0	0.0	0.01
-0.17999999999999994	0.019801980198019802	0.0	0.019801980198019802	0.019801980198019802	0.01
0.06000000000000005	0.0	0.0	0.0	0.0	0.01
-0.08000000000000007	0.0	0.0	0.0	0.0	0.01
0.020000000000000018	0.029850746268656712	0.0	0.029850746268656712	0.029850746268656712	0.08
0.18000000000000005	0.588235294117647	0.30303030303030304	0.2647058823529412	0.2647058823529412	0.31
-0.06000000000000005	0.0	0.0	0.0	0.0	0.01
0.12	0.11267605633802817	0.0	0.11267605633802817	0.11267605633802817	0.02
0.040000000000000036	0.0	0.0	0.0	0.0	0.01
-0.020000000000000018	0.0	0.0	0.0	0.0	0.01
0.16000000000000003	0.0	0.0	0.0	0.0	0.15
-0.020000000000000018	0.0	0.0	0.0	0.0	0.01
0.12	0.7446808510638298	0.30434782608695654	0.3829787234042553	0.3829787234042553	0.13
0.06000000000000005	0.0	0.0	0.0	0.0	0.01
0.020000000000000018	0.0	0.0	0.0	0.0	0.0
0.07999999999999996	0.06060606060606061	0.0	0.06060606060606061	0.06060606060606061	0.01
0.21999999999999997	0.6984126984126984	0.22950819672131148	0.25396825396825395	0.25396825396825395	0.39
0.07999999999999996	0.0	0.0	0.0	0.0	0.01
-0.040000000000000036	0.0	0.0	0.0	0.0	0.01
0.0	0.0	0.0	0.0	0.0	0.01
0.06000000000000005	0.029850746268656712	0.0	0.029850746268656712	0.029850746268656712	0.01
0.09999999999999998	0.5599999999999999	0.0273972602739726	0.24000000000000005	0.24000000000000005	0.06
0.040000000000000036	0.0	0.0	0.0	0.0	0.01
0.06000000000000005	0.0	0.0	0.0	0.0	0.01
0.14	0.8	0.35616438356164387	0.3733333333333333	0.3733333333333333	0.41
0.06000000000000005	0.0	0.0	0.0	0.0	0.01
0.06000000000000005	0.0	0.0	0.0	0.0	0.01
-0.040000000000000036	0.0	0.0	0.0	0.0	0.01
0.07999999999999996	0.0	0.0	0.0	0.0	0.01
-0.08000000000000007	0.0	0.0	0.0	0.0	0.01
0.040000000000000036	0.0	0.0	0.0	0.0	0.01
0.28	0.5245901639344261	0.30508474576271183	0.4262295081967213	0.4262295081967213	0.18
-0.020000000000000018	0.0	0.0	0.0	0.0	0.01
0.14	0.3103448275862069	0.10714285714285715	0.20689655172413793	0.20689655172413793	0.1
0.040000000000000036	0.0	0.0	0.0	0.0	0.01
0.31999999999999995	0.5423728813559322	0.14035087719298245	0.3728813559322034	0.3728813559322034	0.22
0.040000000000000036	0.0	0.0	0.0	0.0	0.01
0.24	0.43636363636363634	0.18867924528301888	0.2909090909090909	0.2909090909090909	0.43
-0.020000000000000018	0.0	0.0	0.0	0.0	0.01
0.020000000000000018	0.0	0.0	0.0	0.0	0.01
0.18000000000000005	0.4	0.15094339622641506	0.21818181818181817	0.21818181818181817	0.16
0.12	0.7352941176470588	0.24242424242424243	0.23529411764705882	0.23529411764705882	0.16
0.020000000000000018	0.0	0.0	0.0	0.0	0.0
0.14	0.523076923076923	0.2222222222222222	0.30769230769230765	0.30769230769230765	0.4
-0.08000000000000007	0.0	0.0	0.0	0.0	0.01
0.040000000000000036	0.0	0.0	0.0	0.0	0.01
-0.17999999999999994	0.2476190476190476	0.058252427184466014	0.1523809523809524	0.1523809523809524	0.03
-0.020000000000000018	0.0	0.0	0.0	0.0	0.05
0.19999999999999996	0.6874999999999999	0.3548387096774194	0.25	0.25	0.41
0.0	0.0	0.0	0.0	0.0	0.01
0.07999999999999996	0.05555555555555555	0.0	0.027777777777777776	0.027777777777777776	0.02
0.14	0.6666666666666667	0.1714285714285714	0.25	0.25	0.07
0.21999999999999997	0.6756756756756757	0.24999999999999994	0.37837837837837834	0.37837837837837834	0.39
0.0	0.0	0.0	0.0	0.0	0.01
0.06000000000000005	0.0	0.0	0.0	0.0	0.01
-0.06000000000000005	0.0	0.0	0.0	0.0	0.01
0.020000000000000018	0.0	0.0	0.0	0.0	0.01
0.19999999999999996	0.7575757575757575	0.25	0.33333333333333337	0.33333333333333337	0.18
0.16000000000000003	0.6582278481012658	0.2077922077922078	0.3037974683544304	0.3037974683544304	0.14
0.020000000000000018	0.0	0.0	0.0	0.0	0.0
0.12	0.0	0.0	0.0	0.0	0.01
-0.06000000000000005	0.0	0.0	0.0	0.0	0.01
0.040000000000000036	0.0	0.0	0.0	0.0	0.01
-0.020000000000000018	0.0	0.0	0.0	0.0	0.01
0.0	0.0	0.0	0.0	0.0	0.01
0.19999999999999996	0.1509433962264151	0.0	0.1509433962264151	0.1509433962264151	0.34
0.12	0.21333333333333332	0.10958904109589042	0.18666666666666665	0.18666666666666665	0.23
0.14	0.7674418604651162	0.19047619047619047	0.32558139534883723	0.32558139534883723	0.1
0.06000000000000005	0.03225806451612903	0.0	0.03225806451612903	0.03225806451612903	0.02
0.24	0.4642857142857143	0.14814814814814817	0.32142857142857145	0.32142857142857145	0.19
0.12	0.0	0.0	0.0	0.0	0.01
-0.08000000000000007	0.0	0.0	0.0	0.0	0.01
0.09999999999999998	0.0	0.0	0.0	0.0	0.01
0.020000000000000018	0.0	0.0	0.0	0.0	0.01
0.040000000000000036	0.0	0.0	0.0	0.0	0.01
-0.020000000000000018	0.0	0.0	0.0	0.0	0.01
0.0	0.0	0.0	0.0	0.0	0.01
0.020000000000000018	0.0	0.0	0.0	0.0	0.01
0.020000000000000018	0.0	0.0	0.0	0.0	0.01
0.06000000000000005	0.0	0.0	0.0	0.0	0.01
0.09999999999999998	0.5714285714285713	0.21951219512195125	0.40476190476190477	0.40476190476190477	0.21
-0.08000000000000007	0.0	0.0	0.0	0.0	0.01
0.14	0.4255319148936171	0.08888888888888888	0.2553191489361702	0.2553191489361702	0.23
0.040000000000000036	0.0	0.0	0.0	0.0	0.01
0.21999999999999997	0.742857142857143	0.47058823529411764	0.4571428571428571	0.4571428571428571	0.29
0.06000000000000005	0.0	0.0	0.0	0.0	0.01
0.06000000000000005	0.25	0.11627906976744186	0.22727272727272727	0.22727272727272727	0.1
0.06000000000000005	0.0	0.0	0.0	0.0	0.01
0.020000000000000018	0.0	0.0	0.0	0.0	0.01
0.040000000000000036	0.0	0.0	0.0	0.0	0.01
0.12	0.0	0.0	0.0	0.0	0.01
0.07999999999999996	0.028169014084507043	0.0	0.028169014084507043	0.028169014084507043	0.23
-0.020000000000000018	0.0	0.0	0.0	0.0	0.01
0.18000000000000005	0.7999999999999999	0.43589743589743585	0.35000000000000003	0.35000000000000003	0.26
0.020000000000000018	0.0	0.0	0.0	0.0	0.0
0.33999999999999997	0.6764705882352942	0.30303030303030304	0.4411764705882353	0.4411764705882353	0.37
0.09999999999999998	0.0625	0.0	0.0625	0.0625	0.1
-0.020000000000000018	0.0	0.0	0.0	0.0	0.01
0.09999999999999998	0.6086956521739131	0.24444444444444444	0.3695652173913044	0.3695652173913044	0.09
-0.06000000000000005	0.0	0.0	0.0	0.0	0.01
0.040000000000000036	0.04347826086956522	0.0	0.04347826086956522	0.04347826086956522	0.02
0.06000000000000005	0.0	0.0	0.0	0.0	0.01
0.09999999999999998	0.5396825396825397	0.1311475409836066	0.25396825396825395	0.25396825396825395	0.24
0.040000000000000036	0.0923076923076923	0.0	0.06153846153846154	0.06153846153846154	0.02
0.07999999999999996	0.0	0.0	0.0	0.0	0.01
0.18000000000000005	0.6060606060606061	0.18749999999999997	0.30303030303030304	0.30303030303030304	0.05
-0.020000000000000018	0.0	0.0	0.0	0.0	0.01
0.040000000000000036	0.02941176470588235	0.0	0.02941176470588235	0.02941176470588235	0.01
-0.06000000000000005	0.0	0.0	0.0	0.0	0.01
0.06000000000000005	0.0	0.0	0.0	0.0	0.01
0.07999999999999996	0.0	0.0	0.0	0.0	0.01
0.0	0.0	0.0	0.0	0.0	0.01
-0.040000000000000036	0.0	0.0	0.0	0.0	0.01
0.0	0.0	0.0	0.0	0.0	0.01
0.18000000000000005	0.37931034482758624	0.14285714285714285	0.27586206896551724	0.27586206896551724	0.09
0.040000000000000036	0.0	0.0	0.0	0.0	0.01
