1 - WER	rouge1	rouge2	rougeL	rougeLsum	sacreBLEU / 100
0.07999999999999996	0.8187134502923976	0.26035502958579887	0.30409356725146197	0.30409356725146197	0.15
0.10999999999999999	0.7513812154696133	0.31284916201117313	0.3204419889502762	0.3204419889502762	0.15
0.06999999999999995	0.7624309392265195	0.21229050279329612	0.2762430939226519	0.2762430939226519	0.11
0.06999999999999995	0.736842105263158	0.23668639053254437	0.23391812865497075	0.23391812865497075	0.18
0.07999999999999996	0.7375886524822696	0.3597122302158273	0.4680851063829787	0.4680851063829787	0.54
0.10999999999999999	0.8284023668639052	0.20359281437125748	0.28402366863905326	0.28402366863905326	0.11
0.09999999999999998	0.8025477707006369	0.3741935483870968	0.33121019108280253	0.33121019108280253	0.43
0.08999999999999997	0.7529411764705882	0.30952380952380953	0.3176470588235294	0.3176470588235294	0.19
0.08999999999999997	0.7261146496815286	0.16774193548387095	0.2802547770700637	0.2802547770700637	0.21
0.09999999999999998	0.7469879518072289	0.2195121951219512	0.27710843373493976	0.27710843373493976	0.08
0.16000000000000003	0.6285714285714286	0.30434782608695654	0.32857142857142857	0.32857142857142857	0.16
0.08999999999999997	0.7906976744186046	0.24705882352941178	0.29069767441860467	0.29069767441860467	0.19
0.06000000000000005	0.8	0.30952380952380953	0.23529411764705885	0.23529411764705885	0.18
0.050000000000000044	0.7636363636363638	0.19631901840490798	0.21818181818181817	0.21818181818181817	0.16
0.14	0.8405797101449274	0.2647058823529411	0.3043478260869565	0.3043478260869565	0.29
0.09999999999999998	0.8068181818181818	0.24137931034482757	0.2727272727272727	0.2727272727272727	0.15
0.15000000000000002	0.802721088435374	0.303448275862069	0.326530612244898	0.326530612244898	0.38
0.08999999999999997	0.7393939393939394	0.26993865030674846	0.25454545454545463	0.25454545454545463	0.21
0.12	0.7484662576687117	0.3478260869565218	0.3558282208588957	0.3558282208588957	0.23
0.07999999999999996	0.7608695652173912	0.2967032967032967	0.29347826086956524	0.29347826086956524	0.18
0.18999999999999995	0.7721518987341773	0.16666666666666669	0.3037974683544304	0.3037974683544304	0.1
0.17000000000000004	0.8	0.13043478260869565	0.2714285714285714	0.2714285714285714	0.43
0.09999999999999998	0.7204968944099378	0.1509433962264151	0.24844720496894407	0.24844720496894407	0.27
0.06999999999999995	0.8000000000000002	0.36904761904761907	0.3411764705882353	0.3411764705882353	0.24
0.07999999999999996	0.7857142857142857	0.2048192771084337	0.2261904761904762	0.2261904761904762	0.25
0.06999999999999995	0.7455621301775147	0.2874251497005988	0.28402366863905326	0.28402366863905326	0.17
0.09999999999999998	0.8023255813953489	0.29411764705882354	0.26744186046511625	0.26744186046511625	0.29
0.06000000000000005	0.8076923076923076	0.16883116883116883	0.25641025641025644	0.25641025641025644	0.14
0.13	0.7928994082840236	0.27544910179640714	0.31952662721893493	0.31952662721893493	0.33
0.050000000000000044	0.7411764705882353	0.25	0.3058823529411765	0.3058823529411765	0.14
0.12	0.7388535031847134	0.2838709677419355	0.2929936305732484	0.2929936305732484	0.19
0.08999999999999997	0.6878980891719745	0.2580645161290323	0.2547770700636943	0.2547770700636943	0.22
0.16000000000000003	0.6971428571428572	0.2774566473988439	0.34285714285714286	0.34285714285714286	0.2
0.08999999999999997	0.8268156424581005	0.28248587570621475	0.3240223463687151	0.3240223463687151	0.11
0.10999999999999999	0.6265060240963856	0.1585365853658537	0.30120481927710846	0.30120481927710846	0.14
0.06000000000000005	0.782608695652174	0.32704402515723263	0.3229813664596273	0.3229813664596273	0.37
0.16000000000000003	0.7354838709677418	0.19607843137254902	0.2838709677419355	0.2838709677419355	0.13
0.06999999999999995	0.7558139534883721	0.21176470588235294	0.24418604651162792	0.24418604651162792	0.29
0.07999999999999996	0.7261146496815286	0.23225806451612904	0.2802547770700637	0.2802547770700637	0.22
0.19999999999999996	0.7675675675675675	0.3060109289617486	0.33513513513513515	0.33513513513513515	0.25
0.19999999999999996	0.7619047619047619	0.11290322580645161	0.23809523809523808	0.23809523809523808	0.39
0.10999999999999999	0.783625730994152	0.2603550295857988	0.3274853801169591	0.3274853801169591	0.19
0.15000000000000002	0.7682926829268294	0.2222222222222222	0.2926829268292683	0.2926829268292683	0.2
0.07999999999999996	0.8284023668639053	0.22754491017964074	0.28402366863905326	0.28402366863905326	0.18
0.12	0.6376811594202899	0.24999999999999994	0.34782608695652173	0.34782608695652173	0.27
0.13	0.6235294117647058	0.15476190476190477	0.28235294117647064	0.28235294117647064	0.09
0.06000000000000005	0.7547169811320756	0.20382165605095545	0.1761006289308176	0.1761006289308176	0.18
0.06000000000000005	0.8092485549132948	0.32748538011695905	0.323699421965318	0.323699421965318	0.28
0.16000000000000003	0.7547169811320754	0.22929936305732482	0.2893081761006289	0.2893081761006289	0.32
0.06999999999999995	0.7380952380952381	0.16867469879518074	0.2380952380952381	0.2380952380952381	0.12
0.18999999999999995	0.7851851851851852	0.3458646616541354	0.34074074074074073	0.34074074074074073	0.36
0.09999999999999998	0.7674418604651163	0.18823529411764706	0.2558139534883721	0.2558139534883721	0.12
0.10999999999999999	0.787878787878788	0.20858895705521474	0.25454545454545463	0.25454545454545463	0.12
0.06000000000000005	0.7085714285714286	0.20809248554913293	0.25142857142857145	0.25142857142857145	0.11
0.12	0.8208092485549133	0.2690058479532164	0.32369942196531787	0.32369942196531787	0.18
0.13	0.7848101265822786	0.2948717948717948	0.3544303797468354	0.3544303797468354	0.32
0.06999999999999995	0.8500000000000001	0.3544303797468355	0.25	0.25	0.34
0.13	0.7657142857142857	0.30057803468208094	0.32	0.32	0.14
0.050000000000000044	0.7515151515151515	0.3067484662576687	0.2545454545454545	0.2545454545454545	0.15
0.10999999999999999	0.8648648648648649	0.3150684931506849	0.3108108108108108	0.3108108108108108	0.45
0.08999999999999997	0.8361581920903955	0.32	0.327683615819209	0.327683615819209	0.23
0.15000000000000002	0.7861271676300577	0.36257309941520466	0.34682080924855496	0.34682080924855496	0.26
0.08999999999999997	0.7701149425287357	0.23255813953488372	0.2758620689655172	0.2758620689655172	0.22
0.09999999999999998	0.8	0.25316455696202533	0.25	0.25	0.32
0.06999999999999995	0.7810650887573964	0.2155688622754491	0.26035502958579887	0.26035502958579887	0.12
0.050000000000000044	0.7248322147651005	0.2857142857142857	0.2818791946308725	0.2818791946308725	0.23
0.08999999999999997	0.72	0.2658959537572254	0.27428571428571424	0.27428571428571424	0.19
0.10999999999999999	0.7727272727272727	0.18461538461538463	0.24242424242424243	0.24242424242424243	0.3
0.07999999999999996	0.7417218543046358	0.2818791946308725	0.3311258278145695	0.3311258278145695	0.33
0.06999999999999995	0.7703703703703704	0.25563909774436094	0.23703703703703702	0.23703703703703702	0.48
0.14	0.7549668874172185	0.3221476510067114	0.3973509933774834	0.3973509933774834	0.4
0.12	0.8187134502923977	0.2958579881656805	0.3391812865497076	0.3391812865497076	0.14
0.050000000000000044	0.7513812154696133	0.2011173184357542	0.2430939226519337	0.2430939226519337	0.11
0.09999999999999998	0.8135593220338982	0.5142857142857142	0.3163841807909604	0.3163841807909604	0.38
0.19999999999999996	0.8243243243243245	0.34246575342465757	0.3513513513513513	0.3513513513513513	0.39
0.050000000000000044	0.7624309392265194	0.23463687150837992	0.287292817679558	0.287292817679558	0.1
0.10999999999999999	0.8156424581005587	0.2937853107344633	0.2905027932960894	0.2905027932960894	0.22
0.06999999999999995	0.7888888888888889	0.22471910112359547	0.34444444444444444	0.34444444444444444	0.12
0.07999999999999996	0.7727272727272727	0.25287356321839083	0.2840909090909091	0.2840909090909091	0.17
0.13	0.736842105263158	0.29585798816568043	0.38596491228070173	0.38596491228070173	0.2
0.06000000000000005	0.7954545454545455	0.26436781609195403	0.25	0.25	0.19
0.06999999999999995	0.7701863354037267	0.20125786163522014	0.28571428571428575	0.28571428571428575	0.18
0.36	0.8441558441558442	0.3815789473684211	0.49350649350649356	0.49350649350649356	0.51
0.09999999999999998	0.7875000000000001	0.12658227848101267	0.2625	0.2625	0.32
0.14	0.7738095238095237	0.2289156626506024	0.3333333333333333	0.3333333333333333	0.16
0.050000000000000044	0.7607361963190183	0.17391304347826086	0.26993865030674846	0.26993865030674846	0.08
0.18999999999999995	0.7468354430379747	0.28205128205128205	0.3417721518987342	0.3417721518987342	0.18
0.21999999999999997	0.7602339181286549	0.3668639053254438	0.4795321637426901	0.4795321637426901	0.25
0.10999999999999999	0.6900584795321637	0.18934911242603553	0.2573099415204678	0.2573099415204678	0.18
0.14	0.7142857142857143	0.17777777777777776	0.34065934065934067	0.34065934065934067	0.14
0.08999999999999997	0.8135593220338982	0.25142857142857145	0.25988700564971756	0.25988700564971756	0.13
0.06999999999999995	0.7931034482758621	0.23255813953488372	0.25287356321839083	0.25287356321839083	0.13
0.06999999999999995	0.7065868263473054	0.21818181818181817	0.21556886227544908	0.21556886227544908	0.17
0.10999999999999999	0.8022598870056497	0.3542857142857143	0.3615819209039548	0.3615819209039548	0.17
0.07999999999999996	0.7733333333333334	0.2567567567567568	0.25333333333333335	0.25333333333333335	0.41
0.12	0.6753246753246753	0.2894736842105263	0.2597402597402597	0.2597402597402597	0.37
0.040000000000000036	0.7666666666666667	0.2696629213483146	0.2777777777777778	0.2777777777777778	0.18
0.08999999999999997	0.813953488372093	0.3882352941176471	0.3023255813953489	0.3023255813953489	0.26
0.18000000000000005	0.7967479674796748	0.21487603305785122	0.2764227642276423	0.2764227642276423	0.55
0.06000000000000005	0.7542857142857142	0.15028901734104044	0.22857142857142856	0.22857142857142856	0.08
0.08999999999999997	0.8044692737430168	0.2598870056497175	0.2793296089385475	0.2793296089385475	0.15
0.08999999999999997	0.7108433734939759	0.15853658536585363	0.2650602409638554	0.2650602409638554	0.09
0.08999999999999997	0.72	0.2658959537572254	0.29714285714285715	0.29714285714285715	0.16
0.020000000000000018	0.6832298136645963	0.1761006289308176	0.2608695652173913	0.2608695652173913	0.18
0.07999999999999996	0.770949720670391	0.2711864406779661	0.3016759776536313	0.3016759776536313	0.17
0.09999999999999998	0.8055555555555556	0.26760563380281693	0.2361111111111111	0.2361111111111111	0.45
0.09999999999999998	0.8	0.27848101265822783	0.31250000000000006	0.31250000000000006	0.3
0.07999999999999996	0.8143712574850299	0.24242424242424246	0.32335329341317365	0.32335329341317365	0.22
0.14	0.7945205479452055	0.34722222222222215	0.32876712328767127	0.32876712328767127	0.51
0.19999999999999996	0.7142857142857143	0.25	0.35064935064935066	0.35064935064935066	0.43
0.07999999999999996	0.7692307692307692	0.23952095808383234	0.2603550295857988	0.2603550295857988	0.08
0.06000000000000005	0.8157894736842105	0.18666666666666665	0.1842105263157895	0.1842105263157895	0.3
0.19999999999999996	0.7657142857142857	0.32369942196531787	0.3657142857142857	0.3657142857142857	0.22
0.07999999999999996	0.6808510638297872	0.2158273381294964	0.19858156028368792	0.19858156028368792	0.39
0.17000000000000004	0.8387096774193549	0.26143790849673204	0.3096774193548387	0.3096774193548387	0.41
0.040000000000000036	0.8181818181818181	0.3333333333333333	0.28409090909090906	0.28409090909090906	0.21
0.08999999999999997	0.7058823529411765	0.14925373134328357	0.25	0.25	0.43
0.08999999999999997	0.8026315789473685	0.4	0.3157894736842105	0.3157894736842105	0.43
0.09999999999999998	0.7681159420289856	0.3970588235294118	0.3478260869565218	0.3478260869565218	0.41
0.15000000000000002	0.7150837988826816	0.2598870056497175	0.33519553072625696	0.33519553072625696	0.11
0.06000000000000005	0.7513812154696133	0.3016759776536313	0.2541436464088398	0.2541436464088398	0.23
0.12	0.8	0.24539877300613497	0.2666666666666667	0.2666666666666667	0.2
0.25	0.6533333333333333	0.3918918918918919	0.36000000000000004	0.36000000000000004	0.5
0.030000000000000027	0.75	0.3037974683544304	0.2375	0.2375	0.37
0.09999999999999998	0.7322404371584699	0.26519337016574585	0.3169398907103826	0.3169398907103826	0.13
0.16000000000000003	0.6962025316455697	0.33333333333333337	0.30379746835443033	0.30379746835443033	0.36
0.10999999999999999	0.7074829931972789	0.28965517241379307	0.25850340136054417	0.25850340136054417	0.39
0.06000000000000005	0.8242424242424243	0.3312883435582822	0.29090909090909095	0.29090909090909095	0.38
0.06999999999999995	0.8048780487804877	0.13580246913580246	0.2682926829268293	0.2682926829268293	0.08
0.15000000000000002	0.8095238095238094	0.3493975903614458	0.380952380952381	0.380952380952381	0.19
0.09999999999999998	0.7499999999999999	0.1830985915492958	0.2638888888888889	0.2638888888888889	0.38
0.050000000000000044	0.8457142857142856	0.24277456647398843	0.3314285714285714	0.3314285714285714	0.12
0.10999999999999999	0.7682926829268292	0.2222222222222222	0.2926829268292683	0.2926829268292683	0.25
0.07999999999999996	0.8072289156626505	0.18292682926829265	0.2650602409638554	0.2650602409638554	0.11
0.12	0.7544910179640718	0.18181818181818182	0.251497005988024	0.251497005988024	0.05
0.07999999999999996	0.7857142857142858	0.3614457831325302	0.2738095238095238	0.2738095238095238	0.24
0.06000000000000005	0.7514450867052023	0.18713450292397663	0.21965317919075145	0.21965317919075145	0.15
0.17000000000000004	0.7777777777777778	0.39436619718309857	0.34722222222222215	0.34722222222222215	0.34
0.18000000000000005	0.7730061349693251	0.38509316770186336	0.2822085889570552	0.2822085889570552	0.26
0.06000000000000005	0.7643312101910829	0.16774193548387098	0.2165605095541401	0.2165605095541401	0.19
0.050000000000000044	0.6749999999999999	0.22784810126582278	0.2625	0.2625	0.22
0.08999999999999997	0.728395061728395	0.2	0.22222222222222224	0.22222222222222224	0.12
0.13	0.7530864197530864	0.3125	0.3333333333333333	0.3333333333333333	0.21
0.08999999999999997	0.7116564417177914	0.22360248447204972	0.2331288343558282	0.2331288343558282	0.15
0.16000000000000003	0.7590361445783131	0.25609756097560976	0.2891566265060241	0.2891566265060241	0.24
0.14	0.7832167832167832	0.21276595744680854	0.2937062937062937	0.2937062937062937	0.37
0.22999999999999998	0.7346938775510204	0.41379310344827586	0.380952380952381	0.380952380952381	0.55
0.22999999999999998	0.7625899280575539	0.26277372262773724	0.37410071942446044	0.37410071942446044	0.48
0.10999999999999999	0.8235294117647061	0.2142857142857143	0.3529411764705882	0.3529411764705882	0.15
0.08999999999999997	0.7530864197530864	0.275	0.2222222222222222	0.2222222222222222	0.17
0.08999999999999997	0.8047337278106509	0.2155688622754491	0.272189349112426	0.272189349112426	0.13
0.16000000000000003	0.7421383647798742	0.20382165605095542	0.2893081761006289	0.2893081761006289	0.17
0.050000000000000044	0.8044692737430168	0.2824858757062147	0.2793296089385475	0.2793296089385475	0.21
0.07999999999999996	0.8092485549132947	0.24561403508771928	0.2774566473988439	0.2774566473988439	0.2
0.08999999999999997	0.8092485549132948	0.16374269005847952	0.27745664739884396	0.27745664739884396	0.11
0.040000000000000036	0.75	0.3333333333333333	0.2727272727272727	0.2727272727272727	0.19
0.16000000000000003	0.7755102040816326	0.38620689655172413	0.3401360544217687	0.3401360544217687	0.42
0.09999999999999998	0.8135593220338982	0.36571428571428566	0.2824858757062147	0.2824858757062147	0.23
0.06000000000000005	0.7486033519553073	0.2033898305084746	0.2346368715083799	0.2346368715083799	0.18
0.15000000000000002	0.7297297297297296	0.1780821917808219	0.24324324324324323	0.24324324324324323	0.37
0.17000000000000004	0.7798742138364779	0.2802547770700637	0.33962264150943394	0.33962264150943394	0.34
0.12	0.6745562130177516	0.31137724550898205	0.272189349112426	0.272189349112426	0.21
0.10999999999999999	0.829268292682927	0.3209876543209877	0.29268292682926833	0.29268292682926833	0.12
0.08999999999999997	0.777142857142857	0.27745664739884396	0.2285714285714286	0.2285714285714286	0.18
0.06000000000000005	0.7037037037037037	0.13749999999999998	0.23456790123456792	0.23456790123456792	0.26
0.10999999999999999	0.7023809523809523	0.3373493975903615	0.380952380952381	0.380952380952381	0.19
0.07999999999999996	0.7114093959731544	0.20408163265306123	0.348993288590604	0.348993288590604	0.18
0.12	0.7209302325581395	0.28235294117647053	0.3023255813953488	0.3023255813953488	0.25
0.09999999999999998	0.7666666666666667	0.22471910112359547	0.2888888888888889	0.2888888888888889	0.15
0.08999999999999997	0.7613636363636362	0.27586206896551724	0.3068181818181819	0.3068181818181819	0.22
0.10999999999999999	0.8588957055214724	0.3229813664596273	0.33128834355828224	0.33128834355828224	0.23
0.07999999999999996	0.8407643312101911	0.2838709677419355	0.24203821656050956	0.24203821656050956	0.32
0.08999999999999997	0.7777777777777779	0.25	0.308641975308642	0.308641975308642	0.35
0.09999999999999998	0.729559748427673	0.20382165605095542	0.23899371069182387	0.23899371069182387	0.14
0.07999999999999996	0.7160493827160493	0.16250000000000003	0.2592592592592593	0.2592592592592593	0.14
0.17000000000000004	0.7868852459016393	0.32044198895027626	0.3825136612021857	0.3825136612021857	0.17
0.13	0.7514450867052023	0.2923976608187134	0.3352601156069364	0.3352601156069364	0.27
0.10999999999999999	0.7019867549668874	0.3221476510067114	0.26490066225165565	0.26490066225165565	0.42
0.09999999999999998	0.7719298245614034	0.27218934911242604	0.2573099415204678	0.2573099415204678	0.22
0.14	0.7118644067796609	0.28571428571428575	0.2711864406779661	0.2711864406779661	0.13
0.10999999999999999	0.6751592356687899	0.23225806451612904	0.2929936305732484	0.2929936305732484	0.32
0.020000000000000018	0.7602339181286549	0.15384615384615385	0.23391812865497075	0.23391812865497075	0.15
0.20999999999999996	0.7469879518072289	0.4268292682926829	0.4578313253012048	0.4578313253012048	0.34
0.15000000000000002	0.773006134969325	0.29813664596273287	0.36809815950920244	0.36809815950920244	0.23
0.07999999999999996	0.8235294117647058	0.26490066225165565	0.23529411764705882	0.23529411764705882	0.45
0.24	0.7749999999999999	0.3164556962025316	0.38749999999999996	0.38749999999999996	0.34
0.06000000000000005	0.7586206896551725	0.2517482517482518	0.2206896551724138	0.2206896551724138	0.4
0.09999999999999998	0.8152173913043477	0.2967032967032967	0.31521739130434784	0.31521739130434784	0.16
0.07999999999999996	0.7581699346405228	0.3311258278145695	0.28758169934640526	0.28758169934640526	0.41
0.12	0.5786163522012578	0.12738853503184713	0.22641509433962265	0.22641509433962265	0.07
0.15000000000000002	0.7516778523489933	0.2312925170068027	0.2818791946308725	0.2818791946308725	0.33
0.15000000000000002	0.7567567567567568	0.1643835616438356	0.25675675675675674	0.25675675675675674	0.19
0.06000000000000005	0.8414634146341463	0.19753086419753085	0.23170731707317072	0.23170731707317072	0.14
0.09999999999999998	0.830188679245283	0.40764331210191085	0.3018867924528302	0.3018867924528302	0.3
0.07999999999999996	0.8045977011494253	0.22093023255813954	0.26436781609195403	0.26436781609195403	0.12
0.10999999999999999	0.7848101265822786	0.3076923076923077	0.26582278481012656	0.26582278481012656	0.17
0.10999999999999999	0.7164179104477612	0.1818181818181818	0.25373134328358204	0.25373134328358204	0.25
0.13	0.7703703703703704	0.2556390977443609	0.26666666666666666	0.26666666666666666	0.53
0.15000000000000002	0.8421052631578947	0.3905325443786983	0.30409356725146197	0.30409356725146197	0.21
0.09999999999999998	0.775	0.31645569620253167	0.275	0.275	0.14
0.06000000000000005	0.8160919540229884	0.20930232558139536	0.25287356321839083	0.25287356321839083	0.13
0.14	0.7831325301204819	0.3536585365853659	0.3012048192771084	0.3012048192771084	0.38
0.06999999999999995	0.8117647058823529	0.23809523809523808	0.28235294117647053	0.28235294117647053	0.17
1.0	0.0	0.0	0.0	0.0	0.0
0.18999999999999995	0.7904191616766466	0.3151515151515152	0.3952095808383233	0.3952095808383233	0.39
0.06999999999999995	0.8135593220338984	0.3542857142857143	0.2937853107344633	0.2937853107344633	0.27
0.12	0.625	0.2112676056338028	0.27777777777777773	0.27777777777777773	0.22
0.16000000000000003	0.8050314465408804	0.3312101910828026	0.45283018867924535	0.45283018867924535	0.24
0.27	0.7521367521367521	0.3652173913043478	0.37606837606837606	0.37606837606837606	0.63
0.06999999999999995	0.7421383647798742	0.22929936305732485	0.2893081761006289	0.2893081761006289	0.18
0.15000000000000002	0.7885714285714286	0.3699421965317919	0.36571428571428566	0.36571428571428566	0.27
0.12	0.7681159420289855	0.27941176470588236	0.24637681159420294	0.24637681159420294	0.45
0.10999999999999999	0.7804878048780488	0.22222222222222224	0.2682926829268293	0.2682926829268293	0.08
0.06000000000000005	0.8129032258064518	0.2745098039215686	0.2709677419354839	0.2709677419354839	0.24
0.09999999999999998	0.8	0.30952380952380953	0.2823529411764706	0.2823529411764706	0.12
0.06000000000000005	0.7950310559006211	0.25157232704402516	0.2608695652173913	0.2608695652173913	0.2
0.07999999999999996	0.5294117647058824	0.17910447761194032	0.22058823529411764	0.22058823529411764	0.16
0.14	0.8383233532934131	0.25454545454545463	0.28742514970059874	0.28742514970059874	0.2
0.13	0.761904761904762	0.36363636363636365	0.3492063492063492	0.3492063492063492	0.28
0.18999999999999995	0.7058823529411764	0.31788079470198677	0.3790849673202614	0.3790849673202614	0.38
0.06000000000000005	0.7882352941176471	0.2142857142857143	0.2705882352941177	0.2705882352941177	0.09
0.10999999999999999	0.7100591715976332	0.29940119760479045	0.3076923076923077	0.3076923076923077	0.2
0.07999999999999996	0.7303370786516854	0.19318181818181818	0.2921348314606742	0.2921348314606742	0.12
0.09999999999999998	0.7133757961783439	0.10322580645161292	0.2547770700636943	0.2547770700636943	0.19
0.09999999999999998	0.7777777777777779	0.375	0.2592592592592593	0.2592592592592593	0.42
0.08999999999999997	0.8027210884353742	0.23448275862068965	0.24489795918367346	0.24489795918367346	0.38
0.12	0.7285714285714286	0.31884057971014496	0.2857142857142857	0.2857142857142857	0.59
0.06999999999999995	0.6941176470588235	0.2261904761904762	0.25882352941176473	0.25882352941176473	0.16
0.17000000000000004	0.767123287671233	0.2638888888888889	0.35616438356164387	0.35616438356164387	0.29
0.09999999999999998	0.7630057803468209	0.2573099415204679	0.2658959537572254	0.2658959537572254	0.22
0.13	0.7159090909090908	0.26436781609195403	0.3068181818181818	0.3068181818181818	0.14
0.10999999999999999	0.8137931034482759	0.3636363636363636	0.27586206896551724	0.27586206896551724	0.5
0.08999999999999997	0.7943262411347517	0.2589928057553957	0.24113475177304963	0.24113475177304963	0.47
0.09999999999999998	0.8047337278106508	0.23952095808383234	0.2958579881656805	0.2958579881656805	0.14
0.10999999999999999	0.8421052631578947	0.2603550295857988	0.2807017543859649	0.2807017543859649	0.26
0.06000000000000005	0.8488372093023254	0.34117647058823525	0.2558139534883721	0.2558139534883721	0.24
0.29000000000000004	0.7559055118110235	0.304	0.37795275590551175	0.37795275590551175	0.58
-0.2666666666666666	0.7037037037037037	0.22641509433962262	0.35185185185185186	0.35185185185185186	0.22
0.15000000000000002	0.8383233532934131	0.30303030303030304	0.34730538922155685	0.34730538922155685	0.21
0.12	0.7738095238095238	0.21686746987951808	0.30952380952380953	0.30952380952380953	0.15
