1 - WER	rouge1	rouge2	rougeL	rougeLsum	sacreBLEU / 100
0.14	0.11904761904761907	0.024390243902439022	0.07142857142857144	0.07142857142857144	0.15
0.06999999999999995	0.04477611940298508	0.0	0.029850746268656716	0.029850746268656716	0.0
0.040000000000000036	0.0	0.0	0.0	0.0	0.0
0.07999999999999996	0.0	0.0	0.0	0.0	0.01
0.040000000000000036	0.0	0.0	0.0	0.0	0.0
0.08999999999999997	0.0	0.0	0.0	0.0	0.01
0.050000000000000044	0.0	0.0	0.0	0.0	0.02
0.050000000000000044	0.0	0.0	0.0	0.0	0.0
-0.08000000000000007	0.0	0.0	0.0	0.0	0.03
0.07999999999999996	0.0	0.0	0.0	0.0	0.01
0.06000000000000005	0.0	0.0	0.0	0.0	0.0
0.030000000000000027	0.0	0.0	0.0	0.0	0.0
0.020000000000000018	0.0	0.0	0.0	0.0	0.02
0.06000000000000005	0.0	0.0	0.0	0.0	0.0
0.15000000000000002	0.0	0.0	0.0	0.0	0.07
0.030000000000000027	0.0	0.0	0.0	0.0	0.0
0.040000000000000036	0.0	0.0	0.0	0.0	0.0
0.030000000000000027	0.12030075187969924	0.045801526717557245	0.06015037593984962	0.06015037593984962	0.02
0.020000000000000018	0.0	0.0	0.0	0.0	0.0
0.09999999999999998	0.10344827586206895	0.03508771929824562	0.051724137931034475	0.051724137931034475	0.03
0.14	0.2706766917293233	0.10687022900763359	0.19548872180451124	0.19548872180451124	0.08
0.27	0.2222222222222222	0.11363636363636363	0.2	0.2	0.16
0.12	0.0	0.0	0.0	0.0	0.19
-0.08000000000000007	0.0	0.0	0.0	0.0	0.03
0.12	0.12598425196850394	0.016	0.09448818897637795	0.09448818897637795	0.11
0.030000000000000027	0.0	0.0	0.0	0.0	0.0
0.06000000000000005	0.0	0.0	0.0	0.0	0.0
0.06999999999999995	0.0	0.0	0.0	0.0	0.0
0.08999999999999997	0.26168224299065423	0.1523809523809524	0.16822429906542058	0.16822429906542058	0.08
0.020000000000000018	0.0	0.0	0.0	0.0	0.0
0.19999999999999996	0.4736842105263158	0.23214285714285715	0.28070175438596495	0.28070175438596495	0.19
0.050000000000000044	0.0	0.0	0.0	0.0	0.0
0.050000000000000044	0.0	0.0	0.0	0.0	0.0
0.050000000000000044	0.0	0.0	0.0	0.0	0.01
0.06999999999999995	0.0	0.0	0.0	0.0	0.0
0.050000000000000044	0.0	0.0	0.0	0.0	0.0
0.10999999999999999	0.1276595744680851	0.06521739130434782	0.10638297872340426	0.10638297872340426	0.03
0.06999999999999995	0.04411764705882352	0.01492537313432836	0.04411764705882352	0.04411764705882352	0.1
0.13	0.2686567164179105	0.06060606060606061	0.1791044776119403	0.1791044776119403	0.04
0.030000000000000027	0.017241379310344827	0.0	0.017241379310344827	0.017241379310344827	0.0
0.030000000000000027	0.0	0.0	0.0	0.0	0.01
0.0	0.0	0.0	0.0	0.0	0.0
0.09999999999999998	0.07407407407407407	0.03773584905660377	0.07407407407407407	0.07407407407407407	0.14
0.16000000000000003	0.0	0.0	0.0	0.0	0.01
0.050000000000000044	0.0	0.0	0.0	0.0	0.0
0.050000000000000044	0.0	0.0	0.0	0.0	0.0
0.18999999999999995	0.5833333333333334	0.11864406779661016	0.23333333333333334	0.23333333333333334	0.14
0.0	0.0	0.0	0.0	0.0	0.0
0.020000000000000018	0.0	0.0	0.0	0.0	0.0
0.050000000000000044	0.0	0.0	0.0	0.0	0.0
0.06999999999999995	0.12962962962962962	0.018867924528301886	0.11111111111111109	0.11111111111111109	0.11
0.12	0.3230769230769231	0.06250000000000001	0.13846153846153844	0.13846153846153844	0.03
0.040000000000000036	0.0	0.0	0.0	0.0	0.0
0.14	0.022222222222222223	0.0	0.022222222222222223	0.022222222222222223	0.01
0.040000000000000036	0.0	0.0	0.0	0.0	0.0
0.050000000000000044	0.0	0.0	0.0	0.0	0.0
0.21999999999999997	0.5964912280701755	0.125	0.2807017543859649	0.2807017543859649	0.16
0.030000000000000027	0.0	0.0	0.0	0.0	0.0
0.06999999999999995	0.0	0.0	0.0	0.0	0.01
0.06000000000000005	0.0	0.0	0.0	0.0	0.0
0.040000000000000036	0.03636363636363636	0.0	0.01818181818181818	0.01818181818181818	0.0
0.020000000000000018	0.0	0.0	0.0	0.0	0.0
0.18000000000000005	0.28571428571428575	0.10416666666666667	0.24489795918367346	0.24489795918367346	0.25
0.0	0.046511627906976744	0.0	0.031007751937984492	0.031007751937984492	0.01
0.19999999999999996	0.3709677419354838	0.13114754098360656	0.2741935483870968	0.2741935483870968	0.26
0.06000000000000005	0.0	0.0	0.0	0.0	0.0
0.13	0.1487603305785124	0.03361344537815126	0.11570247933884298	0.11570247933884298	0.04
0.06999999999999995	0.0	0.0	0.0	0.0	0.01
0.020000000000000018	0.0	0.0	0.0	0.0	0.0
0.26	0.36363636363636365	0.14814814814814817	0.2545454545454546	0.2545454545454546	0.27
0.030000000000000027	0.0	0.0	0.0	0.0	0.0
0.020000000000000018	0.0	0.0	0.0	0.0	0.0
0.030000000000000027	0.0	0.0	0.0	0.0	0.0
0.08999999999999997	0.0	0.0	0.0	0.0	0.11
0.08999999999999997	0.21052631578947367	0.0	0.0631578947368421	0.0631578947368421	0.06
0.040000000000000036	0.0	0.0	0.0	0.0	0.0
0.040000000000000036	0.0	0.0	0.0	0.0	0.0
0.08999999999999997	0.0	0.0	0.0	0.0	0.01
0.0	0.0	0.0	0.0	0.0	0.0
0.06999999999999995	0.015503875968992246	0.0	0.015503875968992246	0.015503875968992246	0.0
0.18000000000000005	0.3	0.11864406779661016	0.23333333333333334	0.23333333333333334	0.29
0.06999999999999995	0.0	0.0	0.0	0.0	0.0
0.040000000000000036	0.0	0.0	0.0	0.0	0.0
0.06000000000000005	0.0	0.0	0.0	0.0	0.0
0.010000000000000009	0.022727272727272724	0.0	0.022727272727272724	0.022727272727272724	0.0
0.020000000000000018	0.01680672268907563	0.0	0.01680672268907563	0.01680672268907563	0.0
0.08999999999999997	0.0	0.0	0.0	0.0	0.01
0.050000000000000044	0.0	0.0	0.0	0.0	0.0
0.18000000000000005	0.37037037037037035	0.03773584905660377	0.16666666666666666	0.16666666666666666	0.27
0.040000000000000036	0.0	0.0	0.0	0.0	0.0
0.06000000000000005	0.08264462809917356	0.0	0.06611570247933883	0.06611570247933883	0.01
0.030000000000000027	0.0	0.0	0.0	0.0	0.0
0.020000000000000018	0.0	0.0	0.0	0.0	0.0
0.030000000000000027	0.0	0.0	0.0	0.0	0.0
0.06000000000000005	0.0	0.0	0.0	0.0	0.0
0.050000000000000044	0.03389830508474576	0.01724137931034483	0.03389830508474576	0.03389830508474576	0.01
0.06999999999999995	0.0	0.0	0.0	0.0	0.0
0.07999999999999996	0.0	0.0	0.0	0.0	0.01
0.06999999999999995	0.0	0.0	0.0	0.0	0.0
0.040000000000000036	0.0	0.0	0.0	0.0	0.0
0.09999999999999998	0.0	0.0	0.0	0.0	0.17
0.17000000000000004	0.3565891472868217	0.09448818897637797	0.26356589147286824	0.26356589147286824	0.05
0.020000000000000018	0.0	0.0	0.0	0.0	0.04
0.050000000000000044	0.0	0.0	0.0	0.0	0.0
0.10999999999999999	0.017543859649122806	0.0	0.017543859649122806	0.017543859649122806	0.01
0.050000000000000044	0.0	0.0	0.0	0.0	0.0
0.09999999999999998	0.2835820895522388	0.06060606060606061	0.23880597014925373	0.23880597014925373	0.14
0.050000000000000044	0.0	0.0	0.0	0.0	0.0
0.18999999999999995	0.39316239316239315	0.10434782608695652	0.22222222222222224	0.22222222222222224	0.25
0.12	0.08620689655172414	0.017543859649122806	0.05172413793103448	0.05172413793103448	0.03
0.050000000000000044	0.0	0.0	0.0	0.0	0.0
0.06000000000000005	0.0	0.0	0.0	0.0	0.0
0.09999999999999998	0.24	0.06122448979591836	0.13999999999999999	0.13999999999999999	0.07
0.020000000000000018	0.0	0.0	0.0	0.0	0.01
0.16000000000000003	0.3333333333333333	0.16071428571428573	0.2631578947368421	0.2631578947368421	0.32
0.050000000000000044	0.0	0.0	0.0	0.0	0.0
0.06000000000000005	0.0	0.0	0.0	0.0	0.0
0.06999999999999995	0.0	0.0	0.0	0.0	0.01
0.20999999999999996	0.3695652173913043	0.06666666666666667	0.2173913043478261	0.2173913043478261	0.34
0.06000000000000005	0.0	0.0	0.0	0.0	0.0
0.17000000000000004	0.35593220338983056	0.10344827586206896	0.2542372881355932	0.2542372881355932	0.23
0.06999999999999995	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
0.040000000000000036	0.0	0.0	0.0	0.0	0.0
0.06999999999999995	0.0847457627118644	0.0	0.06779661016949153	0.06779661016949153	0.0
0.040000000000000036	0.0	0.0	0.0	0.0	0.0
0.16000000000000003	0.416	0.16260162601626016	0.192	0.192	0.28
0.040000000000000036	0.023529411764705882	0.0	0.023529411764705882	0.023529411764705882	0.0
0.08999999999999997	0.13999999999999999	0.04081632653061225	0.09999999999999998	0.09999999999999998	0.08
0.06999999999999995	0.03508771929824561	0.0	0.03508771929824561	0.03508771929824561	0.16
0.030000000000000027	0.035398230088495575	0.0	0.017699115044247787	0.017699115044247787	0.0
0.17000000000000004	0.025974025974025972	0.0	0.025974025974025972	0.025974025974025972	0.21
0.030000000000000027	0.0	0.0	0.0	0.0	0.0
0.07999999999999996	0.0	0.0	0.0	0.0	0.03
0.15000000000000002	0.0	0.0	0.0	0.0	0.18
0.10999999999999999	0.37878787878787873	0.0923076923076923	0.19696969696969693	0.19696969696969693	0.18
0.050000000000000044	0.0	0.0	0.0	0.0	0.0
0.010000000000000009	0.0	0.0	0.0	0.0	0.0
0.030000000000000027	0.0	0.0	0.0	0.0	0.01
0.06000000000000005	0.0	0.0	0.0	0.0	0.0
0.13	0.3577235772357724	0.08264462809917354	0.19512195121951217	0.19512195121951217	0.13
0.16000000000000003	0.26666666666666666	0.0970873786407767	0.13333333333333333	0.13333333333333333	0.27
0.06999999999999995	0.0	0.0	0.0	0.0	0.07
0.08999999999999997	0.0	0.0	0.0	0.0	0.01
0.06999999999999995	0.0	0.0	0.0	0.0	0.0
0.06999999999999995	0.0	0.0	0.0	0.0	0.0
0.07999999999999996	0.0	0.0	0.0	0.0	0.01
0.11494252873563215	0.5528455284552846	0.23140495867768596	0.30894308943089427	0.30894308943089427	0.22
0.18000000000000005	0.29824561403508776	0.08928571428571429	0.21052631578947364	0.21052631578947364	0.12
0.0	0.0	0.0	0.0	0.0	0.0
0.10999999999999999	0.09999999999999999	0.01694915254237288	0.08333333333333333	0.08333333333333333	0.02
0.09999999999999998	0.0	0.0	0.0	0.0	0.01
0.06000000000000005	0.0	0.0	0.0	0.0	0.0
0.030000000000000027	0.15730337078651685	0.03409090909090909	0.10112359550561799	0.10112359550561799	0.02
0.040000000000000036	0.0	0.0	0.0	0.0	0.0
0.030000000000000027	0.0	0.0	0.0	0.0	0.0
0.06999999999999995	0.07999999999999999	0.016260162601626015	0.07999999999999999	0.07999999999999999	0.13
0.020000000000000018	0.0	0.0	0.0	0.0	0.0
0.09999999999999998	0.04819277108433735	0.02469135802469136	0.04819277108433735	0.04819277108433735	0.12
0.09999999999999998	0.0	0.0	0.0	0.0	0.01
0.06000000000000005	0.016129032258064516	0.0	0.016129032258064516	0.016129032258064516	0.0
0.010000000000000009	0.0	0.0	0.0	0.0	0.0
0.13	0.49504950495049505	0.18181818181818182	0.31683168316831684	0.31683168316831684	0.07
0.0	0.0	0.0	0.0	0.0	0.0
0.06999999999999995	0.0	0.0	0.0	0.0	0.0
0.050000000000000044	0.0	0.0	0.0	0.0	0.03
0.040000000000000036	0.0	0.0	0.0	0.0	0.0
0.040000000000000036	0.0	0.0	0.0	0.0	0.0
0.09999999999999998	0.0	0.0	0.0	0.0	0.12
0.09999999999999998	0.16923076923076924	0.015625	0.1076923076923077	0.1076923076923077	0.01
0.06000000000000005	0.0	0.0	0.0	0.0	0.0
0.06000000000000005	0.0	0.0	0.0	0.0	0.04
0.06000000000000005	0.0	0.0	0.0	0.0	0.0
0.0	0.2289156626506024	0.036585365853658534	0.10843373493975904	0.10843373493975904	0.02
0.050000000000000044	0.0	0.0	0.0	0.0	0.0
0.15000000000000002	0.0	0.0	0.0	0.0	0.14
0.06999999999999995	0.032	0.016260162601626015	0.032	0.032	0.01
0.040000000000000036	0.0	0.0	0.0	0.0	0.0
0.020000000000000018	0.05607476635514019	0.0	0.037383177570093455	0.037383177570093455	0.0
0.020000000000000018	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
0.050000000000000044	0.0	0.0	0.0	0.0	0.0
0.020000000000000018	0.0	0.0	0.0	0.0	0.0
0.050000000000000044	0.016949152542372878	0.0	0.016949152542372878	0.016949152542372878	0.0
0.050000000000000044	0.0	0.0	0.0	0.0	0.0
0.06999999999999995	0.017857142857142856	0.0	0.017857142857142856	0.017857142857142856	0.15
0.020000000000000018	0.0	0.0	0.0	0.0	0.0
0.020000000000000018	0.0	0.0	0.0	0.0	0.0
0.07999999999999996	0.0	0.0	0.0	0.0	0.01
0.050000000000000044	0.0	0.0	0.0	0.0	0.0
0.09999999999999998	0.0	0.0	0.0	0.0	0.05
0.06000000000000005	0.0	0.0	0.0	0.0	0.0
0.06000000000000005	0.0	0.0	0.0	0.0	0.01
0.07999999999999996	0.1076923076923077	0.078125	0.09230769230769231	0.09230769230769231	0.01
0.08999999999999997	0.09433962264150943	0.07692307692307693	0.09433962264150943	0.09433962264150943	0.01
0.16000000000000003	0.4626865671641791	0.13636363636363635	0.2835820895522388	0.2835820895522388	0.14
0.06000000000000005	0.0	0.0	0.0	0.0	0.0
0.08999999999999997	0.20618556701030924	0.042105263157894736	0.1443298969072165	0.1443298969072165	0.0
0.050000000000000044	0.0	0.0	0.0	0.0	0.0
0.030000000000000027	0.0	0.0	0.0	0.0	0.0
0.09999999999999998	0.0	0.0	0.0	0.0	0.04
0.06999999999999995	0.0	0.0	0.0	0.0	0.0
0.21999999999999997	0.3809523809523809	0.07766990291262137	0.28571428571428575	0.28571428571428575	0.36
0.040000000000000036	0.0	0.0	0.0	0.0	0.0
0.050000000000000044	0.0	0.0	0.0	0.0	0.0
0.050000000000000044	0.047058823529411764	0.0	0.023529411764705882	0.023529411764705882	0.01
0.07999999999999996	0.0	0.0	0.0	0.0	0.01
0.020000000000000018	0.023255813953488372	0.0	0.023255813953488372	0.023255813953488372	0.01
0.030000000000000027	0.0	0.0	0.0	0.0	0.0
0.09999999999999998	0.3302752293577982	0.07476635514018691	0.1651376146788991	0.1651376146788991	0.03
0.050000000000000044	0.0	0.0	0.0	0.0	0.0
0.08999999999999997	0.0	0.0	0.0	0.0	0.01
0.0	0.0	0.0	0.0	0.0	0.0
0.050000000000000044	0.0	0.0	0.0	0.0	0.0
0.010000000000000009	0.0	0.0	0.0	0.0	0.0
0.08999999999999997	0.06315789473684211	0.0	0.042105263157894736	0.042105263157894736	0.1
0.050000000000000044	0.0	0.0	0.0	0.0	0.0
0.06000000000000005	0.0	0.0	0.0	0.0	0.0
0.040000000000000036	0.0	0.0	0.0	0.0	0.0
0.050000000000000044	0.0	0.0	0.0	0.0	0.0
0.08999999999999997	0.0	0.0	0.0	0.0	0.01
0.040000000000000036	0.0	0.0	0.0	0.0	0.0
0.050000000000000044	0.0	0.0	0.0	0.0	0.0
0.06000000000000005	0.0	0.0	0.0	0.0	0.0
0.06000000000000005	0.0	0.0	0.0	0.0	0.0
0.030000000000000027	0.0	0.0	0.0	0.0	0.0
0.06000000000000005	0.015151515151515152	0.0	0.015151515151515152	0.015151515151515152	0.02
0.050000000000000044	0.0	0.0	0.0	0.0	0.0
0.050000000000000044	0.0	0.0	0.0	0.0	0.0
0.030000000000000027	0.0	0.0	0.0	0.0	0.0
0.050000000000000044	0.0	0.0	0.0	0.0	0.0
0.010000000000000009	0.031746031746031744	0.0	0.031746031746031744	0.031746031746031744	0.0
0.010000000000000009	0.0	0.0	0.0	0.0	0.0
0.020000000000000018	0.0	0.0	0.0	0.0	0.0
0.030000000000000027	0.0	0.0	0.0	0.0	0.0
0.06000000000000005	0.0	0.0	0.0	0.0	0.0
0.06000000000000005	0.1523809523809524	0.01941747572815534	0.09523809523809522	0.09523809523809522	0.05
0.13	0.07228915662650602	0.0	0.04819277108433735	0.04819277108433735	0.17
0.06000000000000005	0.0	0.0	0.0	0.0	0.0
0.16000000000000003	0.2950819672131147	0.08333333333333333	0.16393442622950818	0.16393442622950818	0.08
0.06999999999999995	0.0	0.0	0.0	0.0	0.0
0.06000000000000005	0.07766990291262137	0.039603960396039604	0.07766990291262137	0.07766990291262137	0.0
0.050000000000000044	0.0	0.0	0.0	0.0	0.03
0.030000000000000027	0.0	0.0	0.0	0.0	0.0
0.06000000000000005	0.0	0.0	0.0	0.0	0.0
0.040000000000000036	0.0	0.0	0.0	0.0	0.0
0.18999999999999995	0.3636363636363636	0.09259259259259259	0.2	0.2	0.35
0.010000000000000009	0.0	0.0	0.0	0.0	0.0
0.06000000000000005	0.0	0.0	0.0	0.0	0.0
0.030000000000000027	0.023529411764705882	0.0	0.023529411764705882	0.023529411764705882	0.01
0.08999999999999997	0.0	0.0	0.0	0.0	0.01
0.09999999999999998	0.0	0.0	0.0	0.0	0.01
0.07999999999999996	0.0	0.0	0.0	0.0	0.01
0.010000000000000009	0.0	0.0	0.0	0.0	0.0
0.030000000000000027	0.0	0.0	0.0	0.0	0.0
0.10999999999999999	0.23762376237623756	0.1414141414141414	0.15841584158415842	0.15841584158415842	0.0
0.06999999999999995	0.0	0.0	0.0	0.0	0.0
0.22999999999999998	0.4040404040404041	0.08247422680412371	0.2828282828282828	0.2828282828282828	0.33
0.030000000000000027	0.0	0.0	0.0	0.0	0.0
0.050000000000000044	0.0	0.0	0.0	0.0	0.0
0.020000000000000018	0.0	0.0	0.0	0.0	0.0
0.020000000000000018	0.0	0.0	0.0	0.0	0.0
0.14	0.36206896551724144	0.08771929824561403	0.22413793103448276	0.22413793103448276	0.2
0.13	0.09411764705882353	0.0	0.047058823529411764	0.047058823529411764	0.18
0.050000000000000044	0.0	0.0	0.0	0.0	0.0
0.06000000000000005	0.0	0.0	0.0	0.0	0.0
0.020000000000000018	0.0	0.0	0.0	0.0	0.0
0.20999999999999996	0.3220338983050847	0.08620689655172413	0.27118644067796605	0.27118644067796605	0.3
0.030000000000000027	0.0	0.0	0.0	0.0	0.0
0.030000000000000027	0.0	0.0	0.0	0.0	0.0
0.29000000000000004	0.2391304347826087	0.044444444444444446	0.1956521739130435	0.1956521739130435	0.41
0.07999999999999996	0.017241379310344827	0.0	0.017241379310344827	0.017241379310344827	0.0
0.06999999999999995	0.0718562874251497	0.0	0.0718562874251497	0.0718562874251497	0.01
0.020000000000000018	0.0	0.0	0.0	0.0	0.0
0.07999999999999996	0.17073170731707316	0.0	0.1219512195121951	0.1219512195121951	0.05
0.08999999999999997	0.0	0.0	0.0	0.0	0.06
0.17000000000000004	0.0	0.0	0.0	0.0	0.27
0.030000000000000027	0.0	0.0	0.0	0.0	0.01
0.06000000000000005	0.0	0.0	0.0	0.0	0.0
0.040000000000000036	0.0	0.0	0.0	0.0	0.0
0.06999999999999995	0.0	0.0	0.0	0.0	0.0
0.16000000000000003	0.3928571428571429	0.03636363636363637	0.17857142857142858	0.17857142857142858	0.17
0.030000000000000027	0.0	0.0	0.0	0.0	0.0
0.09999999999999998	0.17391304347826086	0.014705882352941178	0.08695652173913043	0.08695652173913043	0.01
0.06999999999999995	0.17054263565891473	0.06299212598425197	0.17054263565891473	0.17054263565891473	0.07
