1 - WER	rouge1	rouge2	rougeL	rougeLsum	sacreBLEU / 100
0.038000000000000034	0.03734439834024896	0.0125	0.029045643153526975	0.029045643153526975	0.0
0.03600000000000003	0.0	0.0	0.0	0.0	0.0
0.020000000000000018	0.0	0.0	0.0	0.0	0.0
0.11599999999999999	0.11074918566775245	0.006535947712418301	0.08143322475570032	0.08143322475570032	0.01
0.02200000000000002	0.0	0.0	0.0	0.0	0.06
0.020000000000000018	0.0	0.0	0.0	0.0	0.05
0.06599999999999995	0.04727272727272727	0.0036496350364963502	0.02909090909090909	0.02909090909090909	0.0
0.03600000000000003	0.015151515151515152	0.0	0.015151515151515152	0.015151515151515152	0.0
0.06599999999999995	0.04727272727272727	0.0	0.04727272727272727	0.04727272727272727	0.0
0.016000000000000014	0.0044742729306487695	0.0	0.0044742729306487695	0.0044742729306487695	0.0
0.08399999999999996	0.06611570247933884	0.029850746268656716	0.05950413223140496	0.05950413223140496	0.0
0.04200000000000004	0.0	0.0	0.0	0.0	0.0
0.03600000000000003	0.0	0.0	0.0	0.0	0.0
0.09399999999999997	0.06844106463878326	0.0038167938931297704	0.06844106463878326	0.06844106463878326	0.01
0.030000000000000027	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
0.06399999999999995	0.03389830508474576	0.003780718336483932	0.03389830508474576	0.03389830508474576	0.0
0.014000000000000012	0.0	0.0	0.0	0.0	0.0
0.04800000000000004	0.0	0.0	0.0	0.0	0.0
0.09199999999999997	0.0923076923076923	0.02649006622516556	0.07912087912087912	0.07912087912087912	0.0
0.07799999999999996	0.0	0.0	0.0	0.0	0.17
0.040000000000000036	0.0	0.0	0.0	0.0	0.0
0.07399999999999995	0.058715596330275226	0.007366482504604051	0.03669724770642201	0.03669724770642201	0.0
0.0	0.0	0.0	0.0	0.0	0.0
0.06999999999999995	0.0	0.0	0.0	0.0	0.0
0.040000000000000036	0.0	0.0	0.0	0.0	0.08
0.07599999999999996	0.0	0.0	0.0	0.0	0.16
0.07599999999999996	0.0	0.0	0.0	0.0	0.14
0.06599999999999995	0.0	0.0	0.0	0.0	0.15
0.04400000000000004	0.0	0.0	0.0	0.0	0.0
0.07799999999999996	0.02702702702702703	0.003875968992248062	0.02702702702702703	0.02702702702702703	0.0
0.008000000000000007	0.0	0.0	0.0	0.0	0.0
0.07399999999999995	0.0	0.0	0.0	0.0	0.0
0.06000000000000005	0.0	0.0	0.0	0.0	0.13
0.014000000000000012	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
0.038000000000000034	0.0	0.0	0.0	0.0	0.0
0.018000000000000016	0.0	0.0	0.0	0.0	0.04
0.030000000000000027	0.0	0.0	0.0	0.0	0.07
0.006000000000000005	0.0	0.0	0.0	0.0	0.0
0.03200000000000003	0.0	0.0	0.0	0.0	0.0
0.08999999999999997	0.0	0.0	0.0	0.0	0.18
0.07199999999999995	0.0	0.0	0.0	0.0	0.0
0.03200000000000003	0.0	0.0	0.0	0.0	0.07
0.062000000000000055	0.0	0.0	0.0	0.0	0.13
0.050000000000000044	0.0	0.0	0.0	0.0	0.11
0.07199999999999995	0.045662100456621	0.004587155963302752	0.03652968036529681	0.03652968036529681	0.0
0.02200000000000002	0.0	0.0	0.0	0.0	0.05
0.17200000000000004	0.15738963531669867	0.05009633911368015	0.1381957773512476	0.1381957773512476	0.04
0.050000000000000044	0.0	0.0	0.0	0.0	0.1
0.026000000000000023	0.0	0.0	0.0	0.0	0.05
0.020000000000000018	0.0	0.0	0.0	0.0	0.04
0.062000000000000055	0.06564551422319474	0.013186813186813187	0.04814004376367615	0.04814004376367615	0.0
0.04800000000000004	0.0	0.0	0.0	0.0	0.0
0.052000000000000046	0.0	0.0	0.0	0.0	0.0
0.06799999999999995	0.015151515151515152	0.005076142131979695	0.0101010101010101	0.0101010101010101	0.0
0.07799999999999996	0.0	0.0	0.0	0.0	0.17
0.01200000000000001	0.0	0.0	0.0	0.0	0.0
0.01200000000000001	0.0	0.0	0.0	0.0	0.0
0.026000000000000023	0.0	0.0	0.0	0.0	0.0
0.02400000000000002	0.0	0.0	0.0	0.0	0.08
0.07199999999999995	0.11416490486257928	0.025477707006369428	0.09725158562367867	0.09725158562367867	0.01
0.040000000000000036	0.01474201474201474	0.0	0.01474201474201474	0.01474201474201474	0.0
0.07199999999999995	0.0	0.0	0.0	0.0	0.14
0.03200000000000003	0.0	0.0	0.0	0.0	0.08
0.07799999999999996	0.0	0.0	0.0	0.0	0.0
0.06000000000000005	0.0	0.0	0.0	0.0	0.15
0.04600000000000004	0.013888888888888888	0.0046511627906976735	0.013888888888888888	0.013888888888888888	0.01
0.06799999999999995	0.0	0.0	0.0	0.0	0.13
0.030000000000000027	0.0	0.0	0.0	0.0	0.07
0.03200000000000003	0.022172949002217297	0.004454342984409799	0.022172949002217297	0.022172949002217297	0.0
0.06599999999999995	0.0	0.0	0.0	0.0	0.13
0.05800000000000005	0.0	0.0	0.0	0.0	0.0
0.052000000000000046	0.0	0.0	0.0	0.0	0.03
0.03600000000000003	0.030837004405286344	0.0	0.030837004405286344	0.030837004405286344	0.0
0.01200000000000001	0.03982300884955753	0.022222222222222223	0.03539823008849558	0.03539823008849558	0.0
0.01200000000000001	0.0	0.0	0.0	0.0	0.03
0.03400000000000003	0.0	0.0	0.0	0.0	0.07
0.050000000000000044	0.0	0.0	0.0	0.0	0.12
0.01200000000000001	0.0	0.0	0.0	0.0	0.02
0.06399999999999995	0.0	0.0	0.0	0.0	0.0
0.06399999999999995	0.0	0.0	0.0	0.0	0.0
0.026000000000000023	0.0	0.0	0.0	0.0	0.06
0.040000000000000036	0.05777777777777778	0.004464285714285714	0.044444444444444446	0.044444444444444446	0.0
0.08999999999999997	0.0	0.0	0.0	0.0	0.0
0.06399999999999995	0.0	0.0	0.0	0.0	0.0
0.08599999999999997	0.0	0.0	0.0	0.0	0.17
0.006000000000000005	0.0	0.0	0.0	0.0	0.0
0.038000000000000034	0.0	0.0	0.0	0.0	0.08
0.04200000000000004	0.0	0.0	0.0	0.0	0.09
0.028000000000000025	0.0	0.0	0.0	0.0	0.08
0.03600000000000003	0.00980392156862745	0.0	0.00980392156862745	0.00980392156862745	0.0
0.030000000000000027	0.0	0.0	0.0	0.0	0.0
0.11199999999999999	0.0	0.0	0.0	0.0	0.24
0.04800000000000004	0.0	0.0	0.0	0.0	0.11
0.008000000000000007	0.0	0.0	0.0	0.0	0.02
0.030000000000000027	0.0	0.0	0.0	0.0	0.01
0.014000000000000012	0.0	0.0	0.0	0.0	0.0
0.10399999999999998	0.11860940695296522	0.008213552361396304	0.09815950920245399	0.09815950920245399	0.0
0.07799999999999996	0.0	0.0	0.0	0.0	0.0
0.028000000000000025	0.004149377593360996	0.0	0.004149377593360996	0.004149377593360996	0.0
0.06000000000000005	0.051649928263988516	0.008633093525179856	0.04878048780487805	0.04878048780487805	0.0
0.03400000000000003	0.026726057906458794	0.0044742729306487695	0.017817371937639197	0.017817371937639197	0.0
0.028000000000000025	0.0	0.0	0.0	0.0	0.0
0.01200000000000001	0.0	0.0	0.0	0.0	0.0
0.04200000000000004	0.0	0.0	0.0	0.0	0.09
0.0	0.0	0.0	0.0	0.0	0.0
0.09399999999999997	0.06620209059233449	0.003496503496503496	0.05923344947735191	0.05923344947735191	0.01
0.02400000000000002	0.0	0.0	0.0	0.0	0.05
0.04400000000000004	0.0	0.0	0.0	0.0	0.0
0.038000000000000034	0.0	0.0	0.0	0.0	0.09
0.052000000000000046	0.0	0.0	0.0	0.0	0.0
0.04600000000000004	0.0	0.0	0.0	0.0	0.0
0.06799999999999995	0.14056224899598393	0.028225806451612902	0.09236947791164657	0.09236947791164657	0.0
0.15600000000000003	0.10902255639097745	0.018867924528301886	0.10526315789473685	0.10526315789473685	0.04
0.05600000000000005	0.024875621890547265	0.005	0.014925373134328358	0.014925373134328358	0.0
0.06999999999999995	0.003527336860670194	0.0	0.003527336860670194	0.003527336860670194	0.0
0.03200000000000003	0.005128205128205127	0.0	0.005128205128205127	0.005128205128205127	0.0
0.14	0.06306306306306306	0.00904977375565611	0.06306306306306306	0.06306306306306306	0.02
0.08799999999999997	0.08576998050682261	0.00391389432485323	0.07407407407407407	0.07407407407407407	0.01
0.040000000000000036	0.0	0.0	0.0	0.0	0.09
0.03400000000000003	0.05034324942791762	0.02298850574712644	0.05034324942791762	0.05034324942791762	0.0
0.06799999999999995	0.0	0.0	0.0	0.0	0.17
0.02400000000000002	0.004830917874396135	0.0	0.004830917874396135	0.004830917874396135	0.0
0.0	0.0	0.0	0.0	0.0	0.0
0.026000000000000023	0.009569377990430622	0.004807692307692308	0.009569377990430622	0.009569377990430622	0.0
0.06599999999999995	0.0	0.0	0.0	0.0	0.0
0.050000000000000044	0.0	0.0	0.0	0.0	0.0
0.052000000000000046	0.0	0.0	0.0	0.0	0.0
0.03400000000000003	0.0	0.0	0.0	0.0	0.0
0.06599999999999995	0.0	0.0	0.0	0.0	0.12
0.052000000000000046	0.0	0.0	0.0	0.0	0.0
0.10799999999999998	0.16513761467889906	0.009216589861751154	0.10550458715596331	0.10550458715596331	0.0
0.04400000000000004	0.0	0.0	0.0	0.0	0.0
0.030000000000000027	0.0	0.0	0.0	0.0	0.0
0.08999999999999997	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
